100,666.666666,64,256,3,3144960,1233,1519546,13245.89318,17056,0.776611936,"138.146683,370.953796,53.008858,124.230782,57.749462,641.742126,10.716404,6.906497,563.252686,15.730985","331.905090,516.034424,46.663387,195.885056,54.295841,1602.357910,10.855617,9.963034,547.328247,12.187000",138.146683,370.953796,53.008858,124.230782,57.749462,641.742126,10.716404,6.906497,563.252686,15.730985,331.90509,516.034424,46.663387,195.885056,54.295841,1602.35791,10.855617,9.963034,547.328247,12.187,193.758407,145.080628,-6.345471,71.654274,-3.453621,960.615784,0.139213,3.056537,-15.924439,-3.543985
100,666.666666,64,256,4,4193280,1235,1837094,14608.39347,17056,0.856495865,"139.471130,367.293396,56.938927,130.449097,70.231583,647.397827,10.706415,3.452676,567.429321,11.007604","356.920532,529.387878,43.005909,205.943787,52.780182,1727.983154,9.587008,7.845133,548.845886,12.975443",139.47113,367.293396,56.938927,130.449097,70.231583,647.397827,10.706415,3.452676,567.429321,11.007604,356.920532,529.387878,43.005909,205.943787,52.780182,1727.983154,9.587008,7.845133,548.845886,12.975443,217.449402,162.094482,-13.933018,75.49469,-17.451401,1080.585327,-1.119407,4.392457,-18.583435,1.967839
142.85,666.666666,64,256,1,1048320,1762,1048821,9138.032865,9142.4,0.9995223208,"193.747406,367.646606,32.712547,152.109085,59.393787,647.012512,6.754606,8.804358,552.274719,14.958419","312.694611,457.173370,42.426342,199.714355,61.515224,1328.719971,10.132177,9.507705,557.178650,12.983374",193.747406,367.646606,32.712547,152.109085,59.393787,647.012512,6.754606,8.804358,552.274719,14.958419,312.694611,457.17337,42.426342,199.714355,61.515224,1328.719971,10.132177,9.507705,557.17865,12.983374,118.947205,89.526764,9.713795,47.60527,2.121437,681.707459,3.377571,0.703347,4.903931,-1.975045
142.85,666.666666,64,256,2,2096640,1763,1498913,12788.14817,17056,0.7497741656,"196.278442,371.496124,42.855770,148.710007,68.737396,645.981628,9.009167,14.153143,541.148254,11.010196","385.982788,508.486938,44.235706,206.315170,58.612198,1527.531128,11.536114,11.316226,559.797607,12.786572",196.278442,371.496124,42.85577,148.710007,68.737396,645.981628,9.009167,14.153143,541.148254,11.010196,385.982788,508.486938,44.235706,206.31517,58.612198,1527.531128,11.536114,11.316226,559.797607,12.786572,189.704346,136.990814,1.379936,57.605163,-10.125198,881.5495,2.526947,-2.836917,18.649353,1.776376
142.85,666.666666,64,256,3,3144960,1760,2126301,13522.30108,17056,0.7928178399,"195.971588,363.947083,46.182724,136.220871,79.713348,636.736511,8.431344,18.240528,562.736267,7.085532","388.775024,516.034546,36.636749,206.884705,56.822586,1602.980591,6.757847,11.711350,555.983215,8.261974",195.971588,363.947083,46.182724,136.220871,79.713348,636.736511,8.431344,18.240528,562.736267,7.085532,388.775024,516.034546,36.636749,206.884705,56.822586,1602.980591,6.757847,11.71135,555.983215,8.261974,192.803436,152.087463,-9.545975,70.663834,-22.890762,966.24408,-1.673497,-6.529178,-6.753052,1.176442
142.85,666.666666,64,256,4,4193280,1757,2607702,14701.31291,17056,0.861943768,"191.850723,373.940582,40.054962,143.017242,63.460884,641.460876,11.252061,12.267252,559.607361,9.440969","406.259186,528.763245,41.710560,193.753922,59.003098,1739.892090,10.135150,11.316017,552.105896,13.183071",191.850723,373.940582,40.054962,143.017242,63.460884,641.460876,11.252061,12.267252,559.607361,9.440969,406.259186,528.763245,41.71056,193.753922,59.003098,1739.89209,10.13515,11.316017,552.105896,13.183071,214.408463,154.822663,1.655598,50.73668,-4.457786,1098.431214,-1.116911,-0.951235,-7.501465,3.742102
200,666.666666,64,256,1,1048320,2466,1049177,12789.54457,12800,0.9991831693,"262.766418,373.663971,46.720211,129.891190,61.636757,632.276611,6.781294,10.995479,568.883972,7.873575","454.234772,499.491180,39.371223,190.581848,52.925396,1536.307251,10.947715,11.045918,554.198364,11.417847",262.766418,373.663971,46.720211,129.89119,61.636757,632.276611,6.781294,10.995479,568.883972,7.873575,454.234772,499.49118,39.371223,190.581848,52.925396,1536.307251,10.947715,11.045918,554.198364,11.417847,191.468354,125.827209,-7.348988,60.690658,-8.711361,904.03064,4.166421,0.050439,-14.685608,3.544272
200,666.666666,64,256,2,2096640,2466,1997047,13438.33771,17056,0.7878950343,"271.138031,374.231903,38.822384,119.790749,61.723228,641.188416,13.547111,12.250019,561.794739,14.167327","455.128662,525.120300,44.902714,201.763107,59.593494,1579.312378,9.321011,7.376899,558.558777,11.419791",271.138031,374.231903,38.822384,119.790749,61.723228,641.188416,13.547111,12.250019,561.794739,14.167327,455.128662,525.1203,44.902714,201.763107,59.593494,1579.312378,9.321011,7.376899,558.558777,11.419791,183.990631,150.888397,6.08033,81.972358,-2.129734,938.123962,-4.2261,-4.87312,-3.235962,-2.747536
200,666.666666,64,256,3,3144960,2467,2915097,13809.31338,17056,0.8096454842,"250.674255,379.560852,48.967602,129.946243,42.265759,639.299744,9.599189,5.337729,570.849426,13.386297","453.014832,529.367981,41.510918,200.358902,59.506363,1642.921265,11.290851,11.853673,549.816223,14.571222",250.674255,379.560852,48.967602,129.946243,42.265759,639.299744,9.599189,5.337729,570.849426,13.386297,453.014832,529.367981,41.510918,200.358902,59.506363,1642.921265,11.290851,11.853673,549.816223,14.571222,202.340577,149.807129,-7.456684,70.412659,17.240604,1003.621521,1.691662,6.515944,-21.033203,1.184925
200,666.666666,64,256,4,4193280,2455,3651990,14697.18811,17056,0.8617019294,"259.266937,377.032654,36.028885,129.356155,70.233421,640.307922,9.595301,11.616611,580.262085,11.018811","464.414337,538.111816,37.714638,205.440308,53.456310,1737.797363,10.448059,9.496345,541.384216,11.810783",259.266937,377.032654,36.028885,129.356155,70.233421,640.307922,9.595301,11.616611,580.262085,11.018811,464.414337,538.111816,37.714638,205.440308,53.45631,1737.797363,10.448059,9.496345,541.384216,11.810783,205.1474,161.079162,1.685753,76.084153,-16.777111,1097.489441,0.852758,-2.120266,-38.877869,0.791972
250,666.666666,64,256,1,1048320,3091,1377087,12180.14548,16000,0.7612590926,"326.434814,367.765747,28.236214,145.180237,46.892998,638.954346,11.248172,10.688268,566.217041,16.520020","486.321259,494.582275,37.483818,194.754944,65.489456,1419.314941,7.030103,10.861509,554.740356,11.408583",326.434814,367.765747,28.236214,145.180237,46.892998,638.954346,11.248172,10.688268,566.217041,16.52002,486.321259,494.582275,37.483818,194.754944,65.489456,1419.314941,7.030103,10.861509,554.740356,11.408583,159.886445,126.816528,9.247604,49.574707,18.596458,780.360595,-4.218069,0.173241,-11.476685,-5.111437
250,666.666666,64,256,2,2096640,3084,2491154,13466.14461,17056,0.7895253639,"316.993988,381.825439,37.832962,146.353104,70.342850,638.031860,15.754624,6.598371,546.767029,11.016143","500.139771,519.239441,42.754723,212.664505,59.209232,1571.099365,13.924930,13.833715,548.312744,7.472500",316.993988,381.825439,37.832962,146.353104,70.34285,638.03186,15.754624,6.598371,546.767029,11.016143,500.139771,519.239441,42.754723,212.664505,59.209232,1571.099365,13.92493,13.833715,548.312744,7.4725,183.145783,137.414002,4.921761,66.311401,-11.133618,933.067505,-1.829694,7.235344,1.545715,-3.543643
250,666.666666,64,256,3,3144960,3087,3654959,13767.42119,17056,0.8071893289,"322.430389,375.955444,38.410477,155.935150,68.009514,635.601318,14.619718,7.233075,562.194763,18.881638","511.547852,523.652405,44.730404,207.457108,58.221157,1622.936035,10.545815,11.475472,561.166504,11.406028",322.430389,375.955444,38.410477,155.93515,68.009514,635.601318,14.619718,7.233075,562.194763,18.881638,511.547852,523.652405,44.730404,207.457108,58.221157,1622.936035,10.545815,11.475472,561.166504,11.406028,189.117463,147.696961,6.319927,51.521958,-9.788357,987.334717,-4.073903,4.242397,-1.028259,-7.47561
250,666.666666,64,256,4,4193280,3081,4562020,14706.74833,17056,0.8622624488,"310.876556,375.177063,32.758602,151.359833,57.823193,629.666870,11.243443,10.686742,567.222290,7.864730","516.565918,535.541809,42.062187,214.194489,62.530838,1724.606445,10.123599,13.048265,551.893616,9.636456",310.876556,375.177063,32.758602,151.359833,57.823193,629.66687,11.243443,10.686742,567.22229,7.86473,516.565918,535.541809,42.062187,214.194489,62.530838,1724.606445,10.123599,13.048265,551.893616,9.636456,205.689362,160.364746,9.303585,62.834656,4.707645,1094.939575,-1.119844,2.361523,-15.328674,1.771726
10,666.666666,32,256,1,1048320,123,1048842,319.8407386,320,0.9995023083,"50.852871,347.291168,50.310669,137.390823,62.594086,656.502197,6.755292,5.972053,536.754089,11.002417","58.966270,361.031921,41.557770,118.067513,61.427525,614.212769,12.527323,8.252860,547.552917,10.220589",50.852871,347.291168,50.310669,137.390823,62.594086,656.502197,6.755292,5.972053,536.754089,11.002417,58.96627,361.031921,41.55777,118.067513,61.427525,614.212769,12.527323,8.25286,547.552917,10.220589,8.113399,13.740753,-8.752899,-19.32331,-1.166561,-42.289428,5.772031,2.280807,10.798828,-0.781828
10,666.666666,32,256,2,2096640,123,1048860,639.6704994,640,0.9994851553,"49.601688,361.165497,42.433285,105.215988,75.123184,649.010071,9.019003,7.857486,555.298584,18.079027","69.706902,370.033508,43.822861,128.038895,67.094070,659.076172,12.952933,8.723532,537.255493,12.378254",49.601688,361.165497,42.433285,105.215988,75.123184,649.010071,9.019003,7.857486,555.298584,18.079027,69.706902,370.033508,43.822861,128.038895,67.09407,659.076172,12.952933,8.723532,537.255493,12.378254,20.105214,8.868011,1.389576,22.822907,-8.029114,10.066101,3.93393,0.866046,-18.043091,-5.700773
10,666.666666,32,256,3,3144960,123,1048890,959.4783056,960,0.9994565684,"61.543812,365.778229,40.125267,143.567535,43.825829,649.849121,12.394895,5.974568,548.047241,14.934326","77.002548,372.668579,38.325455,133.105652,63.980507,693.283264,12.109148,7.623361,546.183228,15.126477",61.543812,365.778229,40.125267,143.567535,43.825829,649.849121,12.394895,5.974568,548.047241,14.934326,77.002548,372.668579,38.325455,133.105652,63.980507,693.283264,12.109148,7.623361,546.183228,15.126477,15.458736,6.89035,-1.799812,-10.461883,20.154678,43.434143,-0.285747,1.648793,-1.864013,0.192151
10,666.666666,32,256,4,4193280,123,1048889,1279.305627,1280,0.9994575212,"56.203793,365.602844,30.533241,133.923187,59.463329,646.652283,14.632298,5.970375,518.112488,11.787488","82.018379,372.458282,38.302967,141.688461,62.657570,734.951782,12.532507,7.622559,547.397949,14.147461",56.203793,365.602844,30.533241,133.923187,59.463329,646.652283,14.632298,5.970375,518.112488,11.787488,82.018379,372.458282,38.302967,141.688461,62.65757,734.951782,12.532507,7.622559,547.397949,14.147461,25.814586,6.855438,7.769726,7.765274,3.194241,88.299499,-2.099791,1.652184,29.285461,2.359973
50,666.666666,32,256,1,1048320,617,1048831,1599.220465,1600,0.9995127909,"79.080391,365.640381,32.803890,149.115250,61.673214,648.573975,12.992007,7.850776,541.585266,11.010807","110.551384,371.469269,43.407726,147.999176,61.690536,754.865479,11.293940,9.884458,537.161194,15.723128",79.080391,365.640381,32.80389,149.11525,61.673214,648.573975,12.992007,7.850776,541.585266,11.010807,110.551384,371.469269,43.407726,147.999176,61.690536,754.865479,11.29394,9.884458,537.161194,15.723128,31.470993,5.828888,10.603836,-1.116074,0.017322,106.291504,-1.698067,2.033682,-4.424072,4.712321
50,666.666666,32,256,2,2096640,619,1048877,3198.300659,3200,0.9994689558,"83.202942,359.684143,49.786602,163.790924,54.645554,640.089172,12.423641,13.806969,554.894592,11.012865","125.168671,388.999023,36.203522,172.546402,60.505249,931.172607,14.682050,11.296780,536.156982,13.953444",83.202942,359.684143,49.786602,163.790924,54.645554,640.089172,12.423641,13.806969,554.894592,11.012865,125.168671,388.999023,36.203522,172.546402,60.505249,931.172607,14.68205,11.29678,536.156982,13.953444,41.965729,29.31488,-13.58308,8.755478,5.859695,291.083435,2.258409,-2.510189,-18.73761,2.940579
50,666.666666,32,256,3,3144960,619,1048860,4797.528745,4800,0.9994851553,"82.872238,367.386902,51.467072,130.466019,60.907204,646.316345,9.033643,10.039151,551.866699,10.225049","143.323334,397.000610,46.951828,175.241638,57.584118,1102.834595,12.141400,11.299774,532.036804,12.779026",82.872238,367.386902,51.467072,130.466019,60.907204,646.316345,9.033643,10.039151,551.866699,10.225049,143.323334,397.00061,46.951828,175.241638,57.584118,1102.834595,12.1414,11.299774,532.036804,12.779026,60.451096,29.613708,-4.515244,44.775619,-3.323086,456.51825,3.107757,1.260623,-19.829895,2.553977
50,666.666666,32,256,4,4193280,618,1048849,6396.772081,6400,0.9994956376,"82.615349,363.641174,45.813671,134.478775,65.607101,636.848633,8.467410,11.293463,536.376953,11.796028","168.842102,417.016846,40.725578,188.963379,61.539276,1260.319092,11.293484,9.020372,532.234131,14.742555",82.615349,363.641174,45.813671,134.478775,65.607101,636.848633,8.46741,11.293463,536.376953,11.796028,168.842102,417.016846,40.725578,188.963379,61.539276,1260.319092,11.293484,9.020372,532.234131,14.742555,86.226753,53.375672,-5.088093,54.484604,-4.067825,623.470459,2.826074,-2.273091,-4.142822,2.946527
100,666.666666,32,256,1,1048320,1235,1048821,3198.471426,3200,0.9995223208,"127.952820,359.871796,42.963673,158.012253,49.216026,639.346924,7.305131,7.538685,544.819824,18.866158","165.276443,385.393921,37.881840,169.961487,66.410248,920.854370,14.897500,10.438338,532.097168,14.935678",127.95282,359.871796,42.963673,158.012253,49.216026,639.346924,7.305131,7.538685,544.819824,18.866158,165.276443,385.393921,37.88184,169.961487,66.410248,920.85437,14.8975,10.438338,532.097168,14.935678,37.323623,25.522125,-5.081833,11.949234,17.194222,281.507446,7.592369,2.899653,-12.722656,-3.93048
100,666.666666,32,256,2,2096640,1236,1048877,6396.601317,6400,0.9994689558,"134.195740,353.978516,49.174088,155.694397,77.331673,630.321228,8.434013,10.985871,528.286377,11.002951","209.577438,415.475433,37.168747,175.184311,78.132126,1238.251343,11.105241,9.105947,536.984436,12.379950",134.19574,353.978516,49.174088,155.694397,77.331673,630.321228,8.434013,10.985871,528.286377,11.002951,209.577438,415.475433,37.168747,175.184311,78.132126,1238.251343,11.105241,9.105947,536.984436,12.37995,75.381698,61.496917,-12.005341,19.489914,0.800453,607.930115,2.671228,-1.879924,8.698059,1.376999
100,666.666666,32,256,3,3144960,1233,1048945,9594.279967,9600,0.9994041632,"134.560425,371.198151,42.973507,155.172729,53.899746,641.907715,14.054935,11.933734,545.741455,15.725419","251.435944,428.010834,48.478138,194.941528,70.121017,1421.221436,11.672827,10.049234,530.331787,14.540550",134.560425,371.198151,42.973507,155.172729,53.899746,641.907715,14.054935,11.933734,545.741455,15.725419,251.435944,428.010834,48.478138,194.941528,70.121017,1421.221436,11.672827,10.049234,530.331787,14.54055,116.875519,56.812683,5.504631,39.768799,16.221271,779.313721,-2.382108,-1.8845,-15.409668,-1.184869
100,666.666666,32,256,4,4193280,1236,1052330,12751.22443,12800,0.9961894083,"137.385864,368.074402,46.365028,134.297455,68.758537,636.467529,15.738686,6.593795,526.313110,10.222456","301.672943,456.298737,34.056896,201.445724,74.033760,1649.448486,12.800163,11.463956,540.892944,13.757559",137.385864,368.074402,46.365028,134.297455,68.758537,636.467529,15.738686,6.593795,526.31311,10.222456,301.672943,456.298737,34.056896,201.445724,74.03376,1649.448486,12.800163,11.463956,540.892944,13.757559,164.287079,88.224335,-12.308132,67.148269,5.275223,1012.980957,-2.938523,4.870161,14.579834,3.535103
142.85,666.666666,32,256,1,1048320,1761,1048810,4569.064353,4571.2,0.9995328038,"155.479782,362.927734,45.549461,136.041138,72.570160,647.445251,18.598289,9.133987,539.591858,7.861985","217.954636,394.906525,36.558712,176.662827,71.201485,1048.672852,8.028420,10.549778,534.422607,14.143311",155.479782,362.927734,45.549461,136.041138,72.57016,647.445251,18.598289,9.133987,539.591858,7.861985,217.954636,394.906525,36.558712,176.662827,71.201485,1048.672852,8.02842,10.549778,534.422607,14.143311,62.474854,31.978791,-8.990749,40.621689,-1.368675,401.227601,-10.569869,1.415791,-5.169251,6.281326
142.85,666.666666,32,256,2,2096640,1765,1048869,9137.614676,9142.4,0.9994765791,"165.549652,377.322632,29.790800,138.279968,67.986176,631.253052,12.385211,9.127125,550.784973,11.004171","287.481812,432.768280,43.015446,198.743362,71.993019,1378.898438,12.390397,10.470536,543.640991,13.946410",165.549652,377.322632,29.7908,138.279968,67.986176,631.253052,12.385211,9.127125,550.784973,11.004171,287.481812,432.76828,43.015446,198.743362,71.993019,1378.898438,12.390397,10.470536,543.640991,13.94641,121.93216,55.445648,13.224646,60.463394,4.006843,747.645386,0.005186,1.343411,-7.143982,2.942239
142.85,666.666666,32,256,3,3144960,1767,1087243,13222.6569,13713.6,0.9642002754,"150.156052,367.359894,51.735706,148.984436,75.914734,636.001709,9.587523,6.614764,543.734314,13.355264","322.599823,445.218597,39.614910,192.668884,64.769051,1556.618164,12.257550,15.038563,539.311584,13.356350",150.156052,367.359894,51.735706,148.984436,75.914734,636.001709,9.587523,6.614764,543.734314,13.355264,322.599823,445.218597,39.61491,192.668884,64.769051,1556.618164,12.25755,15.038563,539.311584,13.35635,172.443771,77.858703,-12.120796,43.684448,-11.145683,920.616455,2.670027,8.423799,-4.42273,0.001086
142.85,666.666666,32,256,4,4193280,1760,1378988,13900.28161,17056,0.8149789874,"156.806107,368.872467,43.860146,150.630966,76.541641,634.200928,14.090161,6.927999,546.725586,11.791376","356.626831,459.723328,41.293423,207.474960,68.681961,1650.977539,13.234598,16.925005,534.989197,15.521335",156.806107,368.872467,43.860146,150.630966,76.541641,634.200928,14.090161,6.927999,546.725586,11.791376,356.626831,459.723328,41.293423,207.47496,68.681961,1650.977539,13.234598,16.925005,534.989197,15.521335,199.820724,90.850861,-2.566723,56.843994,-7.85968,1016.776611,-0.855563,9.997006,-11.736389,3.729959
200,666.666666,32,256,1,1048320,2466,1048806,6397.034342,6400,0.9995366159,"211.662888,369.588898,30.987312,119.395302,73.555931,641.542175,11.816082,7.548979,541.976074,14.940425","290.552979,412.961121,42.276192,165.161697,74.470711,1178.840088,10.419825,8.197177,542.982483,9.043973",211.662888,369.588898,30.987312,119.395302,73.555931,641.542175,11.816082,7.548979,541.976074,14.940425,290.552979,412.961121,42.276192,165.161697,74.470711,1178.840088,10.419825,8.197177,542.982483,9.043973,78.890091,43.372223,11.28888,45.766395,0.91478,537.297913,-1.396257,0.648198,1.006409,-5.896452
200,666.666666,32,256,2,2096640,2469,1151402,11654.04958,12800,0.9104726238,"216.179703,375.297333,39.431313,107.581673,79.007439,632.291199,9.561522,10.059815,542.989319,13.366093","364.823395,451.525726,37.898785,185.125763,79.589073,1457.441284,10.784250,9.431276,538.620544,10.226937",216.179703,375.297333,39.431313,107.581673,79.007439,632.291199,9.561522,10.059815,542.989319,13.366093,364.823395,451.525726,37.898785,185.125763,79.589073,1457.441284,10.78425,9.431276,538.620544,10.226937,148.643692,76.228393,-1.532528,77.54409,0.581634,825.150085,1.222728,-0.628539,-4.368775,-3.139156
200,666.666666,32,256,3,3144960,2467,1586395,12687.72531,17056,0.7438863341,"206.786285,374.346527,42.266670,120.002159,69.615349,633.213928,11.805634,8.173618,558.246887,15.726716","376.819641,446.907074,42.851402,188.301636,75.362503,1546.012451,10.544517,7.073462,532.428711,15.140752",206.786285,374.346527,42.26667,120.002159,69.615349,633.213928,11.805634,8.173618,558.246887,15.726716,376.819641,446.907074,42.851402,188.301636,75.362503,1546.012451,10.544517,7.073462,532.428711,15.140752,170.033356,72.560547,0.584732,68.299477,5.747154,912.798523,-1.261117,-1.100156,-25.818176,-0.585964
200,666.666666,32,256,4,4193280,2456,1889451,14203.59247,17056,0.8327622228,"216.795151,372.172882,56.923603,133.540634,85.429054,643.611328,5.057586,5.032195,535.776001,19.661978","404.226288,466.540741,35.662708,200.259094,83.713799,1692.035034,12.939034,8.330807,533.689697,15.933636",216.795151,372.172882,56.923603,133.540634,85.429054,643.611328,5.057586,5.032195,535.776001,19.661978,404.226288,466.540741,35.662708,200.259094,83.713799,1692.035034,12.939034,8.330807,533.689697,15.933636,187.431137,94.367859,-21.260895,66.71846,-1.715255,1048.423706,7.881448,3.298612,-2.086304,-3.728342
250,666.666666,32,256,1,1048320,3078,1048778,7996.50641,8000,0.9995633013,"251.984314,368.499878,45.643559,152.099167,56.998096,632.849792,7.337842,8.165155,536.380798,6.284525","346.028442,422.072479,33.840271,189.642563,73.058571,1225.979736,11.170844,13.570128,538.426147,14.733618",251.984314,368.499878,45.643559,152.099167,56.998096,632.849792,7.337842,8.165155,536.380798,6.284525,346.028442,422.072479,33.840271,189.642563,73.058571,1225.979736,11.170844,13.570128,538.426147,14.733618,94.044128,53.572601,-11.803288,37.543396,16.060475,593.129944,3.833002,5.404973,2.045349,8.449093
250,666.666666,32,256,2,2096640,3080,1474402,11376.21897,16000,0.7110136855,"246.642838,377.523285,38.327297,133.458572,58.562057,630.077576,18.055542,11.300860,519.803894,12.581709","405.719360,450.018616,41.660442,201.483093,68.695824,1438.205078,9.615250,12.441456,536.539185,14.148986",246.642838,377.523285,38.327297,133.458572,58.562057,630.077576,18.055542,11.30086,519.803894,12.581709,405.71936,450.018616,41.660442,201.483093,68.695824,1438.205078,9.61525,12.441456,536.539185,14.148986,159.076522,72.495331,3.333145,68.024521,10.133767,808.127502,-8.440292,1.140596,16.735291,1.567277
250,666.666666,32,256,3,3144960,3088,2005868,12543.03872,17056,0.7354033023,"248.535461,369.994934,40.593369,136.913193,80.410423,634.894409,12.994449,9.734685,542.500732,18.867682","410.216980,447.540710,42.571606,209.603256,76.899979,1524.709839,12.559040,11.616480,533.229065,12.381854",248.535461,369.994934,40.593369,136.913193,80.410423,634.894409,12.994449,9.734685,542.500732,18.867682,410.21698,447.54071,42.571606,209.603256,76.899979,1524.709839,12.55904,11.61648,533.229065,12.381854,161.681519,77.545776,1.978237,72.690063,-3.510444,889.81543,-0.435409,1.881795,-9.271667,-6.485828
